Argillic_alteration	:0
Arginine:glycine_amidinotransferase_deficiency	:1
Argon2	:0
Argument_(complex_analysis)	:0
Argyll_Robertson_pupil	:1
Argyria	:1
Arithmetic_derivative	:0
Arithmetic_underflow	:0
Arithmomania	:1
Arlt's_line	:0
Arm's_length_principle	:0
Armero_tragedy	:0
Arnold_diffusion	:0
Aromatase_deficiency	:1
Aromatase_excess_syndrome	:1
Aromatic_L-amino_acid_decarboxylase_deficiency	:1
Aromatic_ring_current	:0
Aromatic_sulfonation	:0
Arrhythmia	:1
Arrhythmogenic_cardiomyopathy	:1
Arsenic_poisoning	:1
Arsenical_keratosis	:1
Artashat_orthonairovirus	:0
Arterial_blood	:0
Arterial_calcification_due_to_CD73_deficiency	:0
Arterial_embolism	:1
Arterial_insufficiency_ulcer	:1
Arterial_tortuosity_syndrome	:1
Arteriolosclerosis	:1
Arteriosclerosis	:1
Arteriosclerosis_obliterans	:1
Arteriovenous_fistula	:1
Arteriovenous_malformation	:1
Arteriovenous_oxygen_difference	:0
Arteritic_anterior_ischemic_optic_neuropathy	:1
Arteritis	:1
Arteriviridae	:0
Arthralgia	:1
Arthritis_mutilans	:1
Arthrofibrosis	:1
Arthrogryposis?renal_dysfunction?cholestasis_syndrome	:0
Arthropathy	:1
Arthropod_assault	:1
Arthropod_bites_and_stings	:0
Arthus_reaction	:1
Artichoke_Italian_latent_virus	:0
Articulavirales	:0
Hepatic_encephalopathy	:1
Hepatitis_A	:1
Hepatitis_B	:1
Hepatitis_C	:1
Hepatoblastoma	:1
Hepatocellular_adenoma	:1
Hepatocellular_carcinoma	:1
Hepatoerythropoietic_porphyria	:1
Hepatolithiasis	:1
Hepatorenal_syndrome	:1
Hepatosplenomegaly	:1
Hereditary_cystatin_C_amyloid_angiopathy	:1
Hereditary_diffuse_leukoencephalopathy_with_spheroids	:1
Hereditary_elliptocytosis	:1
Hereditary_fructose_intolerance	:1
Hereditary_gelsolin_amyloidosis	:0
Hereditary_haemochromatosis	:1
Hereditary_hemorrhagic_telangiectasia	:1
Hereditary_hyperbilirubinemia	:1
Hereditary_leiomyomatosis_and_renal_cell_cancer_syndrome	:1
Hereditary_motor_and_sensory_neuropathy	:1
Hereditary_motor_and_sensory_neuropathy_with_proximal_dominance	:1
Hereditary_mucoepithelial_dysplasia	:1
Hereditary_multiple_exostoses	:1
Hereditary_nonpolyposis_colorectal_cancer	:1
Hereditary_progressive_mucinous_histiocytosis	:1
Hereditary_sensory_and_autonomic_neuropathy	:1
Hereditary_sensory_and_autonomic_neuropathy_type_I	:1
Hereditary_spastic_paraplegia	:1
Hereditary_stomatocytosis	:1
Hermansky?Pudlak_syndrome	:0
Hernia	:1
Hernia_repair	:0
Herpangina	:1
Herpes_simplex	:1
Herpes_zoster_ophthalmicus	:1
Herpesviral_encephalitis	:1
Heterotopic_ossification	:1
Heterotopic_pregnancy	:1
Hiatal_hernia	:1
Hiccup	:0
Hidradenitis_suppurativa	:1
High-altitude_cerebral_edema	:1
High_Plains_wheat_mosaic_emaravirus	:0
High_Resistance_Connection	:0
High_ankle_sprain	:1
Highland_Clearances	:0
Highland_Towers_collapse	:0
Hilbert's_nineteenth_problem	:0
Hirsutism	:1
Histiocytic_sarcoma	:1
Histoplasmosis	:1
History_of_San_Antonio	:0
History_of_lesbianism	:0
History_of_the_Arab?Israeli_conflict	:0
Hiyama_coupling	:0
Hodge_conjecture	:0
Hodgkin's_Lymphoma	:0
Hodgkin's_lymphoma	:0
Hofmann_rearrangement	:0
Blighted_ovum	:0
Blind_loop_syndrome	:1
Blind_signal_separation	:0
Blindsight	:0
Bliss_point_(food)	:0
Blister	:1
Blister_beetle_dermatitis	:1
Blistering_distal_dactylitis	:1
Block_(meteorology)	:0
Blocking_(radio)	:0
Blood-borne_disease	:1
Blood-injection-injury_type_phobia	:1
Blood_blister	:1
Blood_hammer	:0
Blood_in_stool	:0
Blood_phobia	:1
Blood_squirt	:0
Blood_stasis	:0
Bloodland_Lake_virus	:0
Bloom_(shader_effect)	:0
Bloom_syndrome	:1
Blosnavirus	:0
Blount's_disease	:0
Blowout_(tire)	:0
Blue_Onion	:0
Blue_River_virus	:0
Blue_baby_syndrome	:0
Blue_balls	:1
Blue_bottle_experiment	:0
Blue_cone_monochromacy	:1
Blue_diaper_syndrome	:1
Blue_eye_disease	:1
Blue_field_entoptic_phenomenon	:0
Blue_nails	:1
Blue_nevus	:1
Blue_rubber_bleb_nevus_syndrome	:1
Blue_toe_syndrome	:1
Blueberry_leaf_mottle_virus	:0
Blueberry_mosaic_associated_ophiovirus	:0
Blueberry_muffin_baby	:1
Blueberry_shock_virus	:0
Blueberry_shoestring_virus	:0
Bluetongue_disease	:1
Blumeviridae	:0
Blunt_cardiac_injury	:1
Boanthropy	:0
Boas'_point	:0
Boas'_sign	:0
Bob_Bellemore	:0
Bobble-head_doll_syndrome	:1
Lluvia_de_Peces	:0
Loa_loa_filariasis	:1
Lobular_carcinoma_in_situ	:1
Local_option	:0
Localized_lichen_myxedematosus	:1
Localized_lipodystrophy	:1
Locally_integrable_function	:0
Location_estimation_in_sensor_networks	:0
Lock_key	:0
Loeys?Dietz_syndrome	:0
Logorrhea_(psychology)	:1
London_moment	:0
Long-term_complications_of_standing	:0
Long-term_effects_of_alcohol_consumption	:0
Longitudinal_mode	:0
Loss_of_significance	:0
Low_back_pain	:1
Lower_urinary_tract_symptoms	:1
Lumbar_hyperlordosis	:1
Luminosity	:0
Lung_Cancer	:0
Lung_cancer	:1
Lung_hernia	:1
Lung_infection	:0
Lung_transplantation	:0
Lupus	:1
Lydian_mode	:0
Lyme_disease	:1
Lymphangioleiomyomatosis	:1
Lymphedema_praecox	:1
Lymphocytopenia	:1
Lymphogranuloma_venereum	:1
Lymphoma	:1
Loffler's_syndrome	:0
M'Naghten_rules	:0
Aortic_Aneurysm	:0
Myasthenia_gravis	:1
Mycosis	:0
Mycosis_fungoides	:1
Mydriasis	:1
Myelodysplastic_syndrome	:1
Myelofibrosis	:0
Myeloid_leukemia	:1
Myiasis	:1
Myocardial_infarction	:1
Myocarditis	:1
Myoclonus	:1
Myopic_crescent	:0
Myosarcoma	:1
Myotonia_congenita	:1
Myotonic_dystrophy	:1
Myxedema	:1
Myxoma	:1
Meniere's_disease	:0
Mobius_function	:0
Mossbauer_effect	:0
Mullerian_mimicry	:0
N-Hash	:0
N-body_problem	:0
NASDAQ_MarketSite	:0
NGLY1_deficiency	:1
Nablus_mask-like_facial_syndrome	:1
Naegleriasis	:1
Nager_acrofacial_dysostosis	:1
Nail?patella_syndrome	:0
Nance?Horan_syndrome	:0
Narcissus_degeneration_virus	:0
Narcissus_late_season_yellows_virus	:0
Narcolepsy	:1
Nasal_polyp	:1
Nasal_septal_abscess	:1
Nasopalatine_duct_cyst	:1
Nasopharynx_cancer	:0
National_debt_of_the_United_States	:0
Nazarov_cyclization_reaction	:0
Nazis	:0
Nearest_neighbour_distribution	:0
Necrobiotic_xanthogranuloma	:1
Necrolytic_acral_erythema	:1
Necrotizing_enterocolitis	:1
Necrotizing_fasciitis	:1
Nef_reaction	:0
Negative_branch_reservations	:0
Neglected_firm_effect	:0
Nemaline_myopathy	:1
Nematode_infection	:1
Neonatal-onset_multisystem_inflammatory_disease	:1
Neonatal_adrenoleukodystrophy	:1
Neonatal_alloimmune_thrombocytopenia	:1
Neonatal_hypocalcemia	:1
Neonatal_infection	:1
Neonatal_lupus_erythematosus	:1
Carmotetraviridae	:0
Carnation_Italian_ringspot_virus	:0
Carnation_etched_ring_virus	:0
Carnation_latent_virus	:0
Carnation_mottle_virus	:0
Carnation_necrotic_fleck_virus	:0
Carnation_ringspot_virus	:0
Carnation_vein_mottle_virus	:0
Carnett's_sign	:0
Carnitine-acylcarnitine_translocase_deficiency	:1
Carnitine_palmitoyltransferase_I_deficiency	:1
Carnivore_bocaparvovirus_1	:0
Carnivore_protoparvovirus_1	:0
Carnosinemia	:1
Carotenosis	:1
Carotid_artery_dissection	:1
Carotid_artery_stenosis	:1
Carotid_bruit	:0
Carotidynia	:1
Carpal_coalition	:1
Carpellody	:0
Carpenter's_rule_problem	:0
Carpenter_syndrome	:1
Carrion's_disease	:0
Carroll_rearrangement	:0
Carrot_mottle_virus	:0
Carrot_red_leaf_virus	:0
Carrot_thin_leaf_virus	:0
Carrot_virus_Y	:0
Carrot_yellow-leaf_virus	:0
Carvallo's_sign	:0
Peterson_olefination	:0
Petrenko-Kritschenko_piperidone_synthesis	:0
Peutz?Jeghers_syndrome	:0
Peyronie's_disease	:0
Pfitzinger_reaction	:0
Phakomatosis_pigmentovascularis	:1
Pharyngitis	:1
Phase_inversion_(chemistry)	:0
Phenylketonuria	:1
Pheochromocytoma	:1
Phimosis	:1
Phlebitis	:1
Phosphate_nephropathy	:1
Phosphonium_coupling	:0
Photic_retinopathy	:1
Photokeratitis	:1
Pica_(disorder)	:1
Pictet?Spengler_reaction	:0
Piedra	:1
Pierre_Robin_sequence	:1
Piezogenic_papules	:1
Pigment_dispersion_syndrome	:1
Pili_multigemini	:1
Pili_pseudoannulati	:1
Pilocytic_astrocytoma	:1
Pilotto_syndrome	:1
Pin_stripes	:0
Pineocytoma	:1
Pinnaroo_railway_line,_Victoria	:0
Pinner_reaction	:0
Pipecolic_acidemia	:1
Piracy_in_the_Atlantic_World	:0
Pitch_contour	:0
Pituitary_adenoma	:1
Pityriasis_alba	:1
Pityriasis_lichenoides_et_varioliformis_acuta	:1
Pityriasis_rosea	:1
Pityrosporum_folliculitis	:0
Placenta_accreta_spectrum	:1
Placental_abruption	:1
Plague_(disease)	:1
Plantar_fascial_rupture	:1
Plantar_fasciitis	:1
Plantar_wart	:1
Plasma_cell_leukemia	:1
Plasmacytoma	:1
Plasmacytosis	:1
Plastic_bronchitis	:1
Plateau_iris	:1
Plausible_deniability	:0
Pleural_effusion	:1
Pleural_thickening	:1
Pleuropulmonary_blastoma	:1
Pleurothotonus	:1
Plum_syndrome	:0
Pneumomediastinum	:1
Pneumonia	:1
Pneumonoultramicroscopicsilicovolcanoconiosis	:0
Pneumothorax	:1
Pobiti_Kamani	:0
Polarizability	:0
Polio	:1
Polioencephalitis	:1
Poliomyelitis	:0
Polycystic_kidney_disease	:1
Polycystic_ovary_syndrome	:1
Polycythemia_vera	:1
Polymyositis	:1
Polynomial_transformations	:0
Polyostotic_fibrous_dysplasia	:1
Polysyndactyly	:1
Pompeiu_derivative	:0
Population_growth	:0
Population_stratification	:0
Porphyria	:1
Portal_hypertension	:1
Portogloboviridae	:0
ROSAH_syndrome	:1
Rabbit_hemorrhagic_disease	:0
Rabies	:1
Rabies_in_Haiti	:1
Raccoon_eyes	:1
Racial_segregation	:0
Rack_phase_difference	:0
Radial_aplasia	:1
Radiation_poisoning	:0
Radiation_pressure	:0
Radioulnar_synostosis	:1
Rainbow	:0
Rainscald	:0
Ramberg?Backlund_reaction	:0
Ramp_function	:0
Rank_condition	:0
Rape	:0
Rapid_eye_movement_sleep_behavior_disorder	:1
Rapidly_progressive_glomerulonephritis	:1
Rapunzel_syndrome	:0
Rasmussen_syndrome	:1
Raynaud_syndrome	:1
Reactance_(psychology)	:0
Reactivity_(psychology)	:0
Real-time_recovery	:0
Rebate_(marketing)	:0
Rectal_bleeding	:0
Rectitis	:1
Recto-vesical_pouch	:0
Recurrent_airway_obstruction	:1
Recurrent_miscarriage	:1
Recursive_self-improvement	:0
Redirection_(computing)	:0
Reductions_with_hydrosilanes	:0
Reductions_with_metal_alkoxyaluminium_hydrides	:0
Reflection_(computer_programming)	:0
Reflex_asystolic_syncope	:0
Reformatsky_reaction	:0
Refractory_anemia_with_excess_of_blasts	:1
Refractory_anemia_with_ring_sideroblasts	:1
Refractory_cytopenia_with_multilineage_dysplasia	:1
Regiomontanus'_angle_maximization_problem	:0
Rehabilitation_(neuropsychology)	:0
Rehal_(book_rest)	:0
Reimer?Tiemann_reaction	:0
Relapsing_polychondritis	:1
Religious_segregation	:0
Renal-hepatic-pancreatic_dysplasia	:0
Renal_anaplastic_sarcoma	:1
Renal_artery_stenosis	:1
Renal_cell_carcinoma	:1
Renal_cortical_necrosis	:1
Renal_failure	:0
Renal_medullary_carcinoma	:1
Renal_oncocytoma	:1
Renal_papillary_necrosis	:1
Renal_segmental_hypoplasia	:1
Renal_vein_thrombosis	:1
Rendaku	:0
Cerebral_hemorrhage	:0
Cervical_incompetence	:0
Chan-Lam_coupling	:0
Geriatric_trauma	:1
Germ_cell_neoplasia_in_situ	:1
German_Letter_Monopoly	:0
Germinal_matrix_hemorrhage	:1
Germline_mosaicism	:0
Gerodermia_osteodysplastica	:1
Gestaltzerfall	:1
Gestational_choriocarcinoma	:1
Gestational_pemphigoid	:1
Gestational_thrombocytopenia	:1
Getah_virus	:0
Ghabrivirales	:0
Ghon's_complex	:0
Ghon_focus	:1
Ghosal_hematodiaphyseal_dysplasia	:1
Holdsworth_fracture	:1
Holiday_heart_syndrome	:1
Holocarboxylase_synthetase_deficiency	:1
Holonomic_function	:0
Homeomorphism	:0
Homeostatic_emotion	:0
Homicidal_ideation	:1
Homogeneous_broadening	:0
Hong?Ou?Mandel_effect	:0
Hoof_wall_separation_disease	:0
Hookworm_infection	:1
Hop_latent_virus	:0
Hop_mosaic_virus	:0
Hordeivirus	:0
Hordeum_mosaic_virus	:0
Hori's_nevus	:0
Horizon_problem	:0
Horizontal_gaze_palsy	:1
Hormone_receptor_positive_breast_tumor	:1
Divine_equlibrium	:0
Dog_attack	:0
Injection_fibrosis	:1
Joint_product_pricing	:0
Kadipiro_virus	:0
Kidnapping_of_Kalani??pu?u_by_Captain_James_Cook	:0
Kinesia_paradoxa	:0
Kinetic_inductance	:0
Lateral_pontine_syndrome	:1
Leber's_congenital_amaurosis	:0
Locus_heterogeneity	:0
Marie_Unna_hereditary_hypotrichosis	:1
Melanistic_mask	:0
Microcystic_adnexal_carcinoma	:1
Miner's_licence	:0
Mizuo?Nakamura_phenomenon	:0
Multiple_pterygium_syndrome	:0
Mute_English	:0
Nasolacrimal_duct_cyst	:1
Neonatal_ichthyosis?sclerosing_cholangitis_syndrome	:0
Network_effect	:0
Neurapraxia	:1
Nonpartisanism	:0
Ornithine_transcarbamylase_deficiency	:1
Orthoretrovirinae	:0
Ostium_primum_atrial_septal_defect	:1
Oxford?Cambridge_rivalry	:0
P-factor	:0
Pancreatic_mucinous_cystic_neoplasm	:1
Papillary_urothelial_neoplasm_of_low_malignant_potential	:1
Paraphrenia	:1
Partial_seizure	:0
Peanut_clump_virus	:0
Penile_fracture	:1
Pilar_sheath_acanthoma	:1
Pityriasis_lichenoides	:1
Polymer_science	:0
Polysplenia	:1
Primary_hypertrophic_osteoathropathy	:0
Primary_inoculation_tuberculosis	:1
Pseudocyst_of_the_auricle	:1
Pulmonary_wedge_pressure	:0
Punctate_epithelial_erosions	:1
Pyoderma_gangrenosum	:1
Referred_itch	:1
Senescence	:0
Sensory-specific_satiety	:0
Sexy_baby_voice	:0
Shigellosis	:1
Skin_fragility_syndrome	:1
Sphincter_paralysis	:1
Steatohepatitis	:1
Stenosis_of_pulmonary_artery	:1
Stigler_diet	:0
Stingray_injury	:0
Substance-related_disorder	:1
Surfer's_knots	:0
Survivability	:0
Toy_problem	:0
Tracheal_collapse	:1
Transvestic_fetishism	:1
Tricuspid_valve_stenosis	:1
Turner's_hypoplasia	:0
Ulnar_neuropathy	:1
Ultra-Low_Fouling	:0
Unicornuate_uterus	:1
Uterine_atony	:1
Vermiculation	:0
Ice_circle	:0
Ice_diving	:0
Ice_segregation	:0
Icephobicity	:0
Icerudivirus	:0
Ichnovirus	:0
Ichtadenovirus	:0
Ichthyosis_acquisita	:1
Ichthyosis_follicularis_with_alopecia_and_photophobia_syndrome	:1
Ichthyosis_prematurity_syndrome	:1
Ichthyosis_with_confetti	:1
Iconophobia	:0
Ictal_headache	:0
Ictalurid_herpesvirus_1	:0
Ictalurid_herpesvirus_2	:0
Ictalurivirus	:0
Idaeovirus	:0
Identity_map_pattern	:0
Ideomotor_phenomenon	:0
Idiopathic_craniofacial_erythema	:0
Idiopathic_eruptive_macular_pigmentation	:1
Idiopathic_facial_aseptic_granuloma	:1
Idiopathic_granulomatous_hepatitis	:1
Idiopathic_guttate_hypomelanosis	:1
Idiopathic_head_tremor_in_dogs	:1
Idiopathic_hypoglycemia	:1
Idiopathic_multicentric_Castleman_disease	:1
Idiopathic_osteosclerosis	:1
Idiopathic_pneumonia_syndrome	:1
Idiopathic_postprandial_syndrome	:1
Idiopathic_pulmonary_haemosiderosis	:1
Idiopathic_pure_sudomotor_failure	:1
Idiopathic_scrotal_calcinosis	:1
Idnoreovirus	:0
Iflaviridae	:0
IgA_pemphigus	:1
IgG4-related_disease	:1
IgG4-related_ophthalmic_disease	:1
IgG4-related_prostatitis	:1
IgG4-related_skin_disease	:1
IgG_deficiency	:1
Igacovirus	:0
Iguanid_herpesvirus_2	:0
Iich'aa	:0
Ileitis	:1
Iliocostal_friction_syndrome	:1
Iliopsoas_bursitis	:1
Illegal_immigration_to_Chile	:0
Illegal_immigration_to_China	:0
Illegal_immigration_to_Nigeria	:0
Illumination_problem	:0
Illusory_palinopsia	:1
Iltovirus	:0
Iminoglycinuria	:1
Imjin_thottimvirus	:0
Immature_personality_disorder	:1
Immature_teratoma	:1
Immersion_foot_syndromes	:1
Immigration_to_the_United_States	:0
Immune_disorder	:1
Immune_dysregulation	:0
Immunocompetence	:0
Immunodeficiency_26	:1
Immutable_interface	:0
Impatiens_necrotic_spot_orthotospovirus	:0
Impeccability	:0
Imperforate_hymen	:1
Impetigo_herpetiformis	:1
Impiety	:0
Implicit_divestiture	:0
Importation_right	:0
Imposex	:0
Improvised_situation_comedy	:0
In_situ_lymphoid_neoplasia	:1
Inborn_error_of_lipid_metabolism	:1
Inborn_errors_of_purine?pyrimidine_metabolism	:0
Inborn_errors_of_renal_tubular_transport	:1
Inborn_errors_of_steroid_metabolism	:1
Incisional_hernia	:1
Inclusion_body_rhinitis	:1
Income_(United_States_legal_definitions)	:0
Income_inequality_in_Ohio	:0
Incremental_operating_margin	:0
India's_Agriculture_Development_Problem:_Lack_of_Access_to_Credit	:0
Indian_cassava_mosaic_virus	:0
Indian_childhood_cirrhosis	:1
Indians_in_Italy	:0
Indigestion	:1
Gomez_and_Lopez-Hernandez_syndrome	:0
Gram-negative_bacterial_infection	:1
Hat_puzzle	:0
Interchangeability_(computer_science)	:0
Kussmaul_breathing	:0
Lazy_loading	:0
Lloviu_virus	:0
Madras_motor_neuron_disease	:1
Mandarivirus	:0
Marshall?White_syndrome	:0
Medication-induced_hyperlipoproteinemia	:1
Meridional_flow	:0
Metanephric_adenoma	:1
Mitochondrial_myopathy	:1
Mycoplasma	:0
Myokymia	:1
Myxoid_lipoblastoma	:1
Odontogenic_infection	:1
One_and_a_half_syndrome	:1
Organic_dust_toxic_syndrome	:1
Pathogenic_bacteria	:0
Photosensitive_epilepsy	:1
Postpericardiotomy_syndrome	:1
Pressure_ulcer	:1
Propylitic_alteration	:0
Pruritus_ani	:1
Pulmonary_heart_disease	:1
Race_and_ethnicity_in_the_United_States_Census	:0
Raig?	:0
Rectal_foreign_body	:0
Rosenthal?Kloepfer_syndrome	:0
Roseolovirus	:0
Short_anagen_syndrome	:1
Sorghum_mosaic_virus	:0
Sphingolipidoses	:1
Sustained_load_cracking	:0
Tinea_incognito	:0
Upper_motor_neuron_lesion	:1
Ureterocele	:1
Vitamin_B12_deficiency	:1
Weber?Christian_disease	:0
Quwivirus	:0
RIDDLE_syndrome	:1
RaTG13	:0
RacCS203	:0
Radial_nerve_dysfunction	:0
Radiation_colitis	:1
Radical_fluorination	:0
Respiratory_compromise	:1
Retained_antrum_syndrome	:1
Retrobulbar_bleeding	:1
Retrocuspid_papilla	:0
Retrograde_autologous_priming	:0
Retroperitoneal_bleeding	:0
Revtraviricetes	:0
Rheumatoid_disease_of_the_spine	:1
Rhinolophus_ferrumequinum_alphacoronavirus_HuB-2013	:0
Rhinopharyngitis_mutilans	:1
Riboviria	:0
Ribozyviria	:0
Tubulavirales	:0
Tubulointerstitial_nephritis_and_uveitis	:1
Tulane_virus	:0
Tupaiid_betaherpesvirus_1	:0
Tupanvirus	:0
Twelfth_rib_syndrome	:1
Twiddler's_syndrome	:0
Two_feet-one_hand_syndrome	:0
Weismann-Netter?Stuhl_syndrome	:0
Wells-Jankovic_syndrome	:1
Wesselsbron_virus	:0
West_Caucasian_bat_lyssavirus	:0
White-eye_coronavirus_HKU16	:0
William_de_la_Marck	:0
1918_influenza_pandemic	:0
Apollo_Sugar	:0
Appendiceal_cancer	:0
Coproxamol	:0
Coronary_heart_disease	:0
Hellfire_missile	:0
Hemorrhaging	:0
1952_Commonwealth_Prime_Ministers'_Economic_Conference	:0
1963_Syrian_coup_d'etat	:0
1965?66_British_Home_Championship	:0
1967_Detroit_riot	:0
1968_Kham_Duc_C-130_shootdown	:0
1980_eruption_of_Mount_St._Helens	:0
A_New_Deal_for_Trunk_Roads_in_England	:0
A_calorie_is_a_calorie	:0
Aagenaes_syndrome	:1
Aaron's_sign	:0
Aarskog?Scott_syndrome	:0
Aase_syndrome	:1
Abaca_bunchy_top_virus	:0
Abadie's_sign_of_exophthalmic_goiter	:0
Abadina_virus	:0
Abalone_shriveling_syndrome-associated_virus	:0
Abandoned_child_syndrome	:0
Abarognosis	:1
Abasia	:1
Abdallat?Davis?Farrage_syndrome	:0
Abderhalden?Kaufmann?Lignac_syndrome	:0
Abdominal_angina	:0
Abdominal_chemodectomas_with_cutaneous_angiolipomas	:1
Abdominal_compartment_syndrome	:1
Abdominal_distension	:0
Abdominal_epilepsy	:1
Abdominal_mass	:0
Abdominal_migraine	:1
Abdominal_musculature_absent_with_microphthalmia_and_joint_laxity	:1
Abdominal_pain	:0
Abdominal_pregnancy	:1
Abdominal_wall_defect	:1
Spanish_Flu	:0
Spanish_flu	:1
Spanish_influenza	:0
Spasmodic_torticollis	:1
Spectrum_10K	:0
Speech_disorder	:1
Spermatocele	:1
Spermatocytic_seminoma	:0
Spermatocytic_tumor	:1
Sphaeropsis_blight	:0
Spider_bite	:0
Spinal_cord_injury	:1
Spinal_disc_herniation	:1
Spinal_muscular_atrophy	:1
Spinal_osteoarthropathy	:0
Spinal_tumor	:1
Spindle_cell_carcinoma	:1
Spinocerebellar_ataxia	:1
Splenic_marginal_zone_lymphoma	:1
Splenomegaly	:1
Split_tone	:0
Spoiler_effect	:0
Spondylo-ocular_syndrome	:1
Spondylodiscitis	:1
Spondyloepimetaphyseal_dysplasia	:1
Spondylolisthesis	:1
Sporadic_hemiplegic_migraine	:1
Sporotrichosis	:1
Sputum	:0
Squamous_cell_papilloma	:1
Squamous_cell_skin_cancer	:1
Squaring_the_circle	:0
St._Elmo's_fire	:0
St._Spyridon_Parish_of_South_East_Sydney	:0
Staff_function	:0
Standing_NATO_Maritime_Group_1	:0
Stannosis	:1
Staphylococcal_scalded_skin_syndrome	:1
Staphylococcus_aureus	:0
Statelessness	:0
Status_epilepticus	:1
Staudinger_reaction	:0
Steatocystoma_multiplex	:1
Steatopygia	:0
Stenosis	:0
Steps_and_skips	:0
Sternal_fracture	:1
Stetter_reaction	:0
Stevens?Johnson_syndrome	:0
Stewart's_Wilt	:0
Stickler_syndrome	:1
Stieglitz_rearrangement	:0
Stiff-person_syndrome	:1
Stiffness	:0
Stille_reaction	:0
CubeHash	:0
Cubitus_valgus	:1
Cubitus_varus	:1
Cuboid_fracture	:1
Cuboid_syndrome	:1
Cucumber_green_mottle_mosaic_virus	:0
Cucumber_yellows_virus	:0
Cucumovirus	:0
Cue_reactivity	:0
Cueritos	:0
Cullen's_sign	:0
Cultural_bias	:0
Cultural_humility	:0
Culture_of_Lahore	:0
Culture_of_Northern_Cyprus	:0
Cup_and_handle	:0
Cupola_sign	:0
Curling's_ulcer	:0
Currarino_syndrome	:1
Currency_appreciation_and_depreciation	:0
Currency_war	:0
Current_solar_income	:0
Curse_of_Rocky_Colavito	:0
Curtovirus	:0
Cushing's_disease	:0
Cushing's_syndrome	:0
Cushing_reflex	:0
Cushing_ulcer	:1
Customer_attrition	:0
Cut_and_restore_rope_trick	:0
Cutaneous_Pasteurella_hemolytica_infection	:1
Cutaneous_Streptococcus_iniae_infection	:1
Cutaneous_actinomycosis	:1
Cutaneous_amoebiasis	:1
Cutaneous_ciliated_cyst	:0
Cutaneous_columnar_cyst	:0
Cutaneous_diphtheria_infection	:1
Cutaneous_focal_mucinosis	:1
Cutaneous_group_B_streptococcal_infection	:1
Cutaneous_leishmaniasis	:1
Cutaneous_lupus_mucinosis	:1
Cutaneous_lymphoid_hyperplasia	:1
Cutaneous_meningioma	:1
Cutaneous_perforating_disorders	:1
Cutaneous_sinus_of_dental_origin	:1
Cutaneous_small-vessel_vasculitis	:1
Cutaway_(filmmaking)	:0
Cuterebriasis	:1
Cutis_marmorata	:1
Cutis_marmorata_telangiectatica_congenita	:1
Cutis_rhomboidalis_nuchae	:1
Cutting	:0
Cutting_stock_problem	:0
Cyanide_poisoning	:1
Cyanohydrin_reaction	:0
Cyanosis	:0
Cybercrime_in_Canada	:0
Cybersectarianism	:0
Cyclaneusma_needle_cast	:0
Cyclic_negation	:0
Cyclic_neutropenia	:1
Cyclic_sieving	:0
Cyclic_succession	:0
Cyclic_vomiting_syndrome	:1
Cycloaddition	:0
Cyclopia	:1
Cycloplegia	:1
Cyclothymia	:1
Cyclovirus	:0
Cydia_pomonella_granulovirus	:0
Cylindroma	:1
Cymbidium_mosaic_virus	:0
Cypovirus	:0
Cyprinid_herpesvirus_1	:0
Cyprinid_herpesvirus_2	:0
Cyprinid_herpesvirus_3	:0
Cyprinivirus	:0
Dawn_chorus_(electromagnetic)	:0
Dawn_phenomenon	:1
DeGrazia_Gallery_in_the_Sun_Historic_District	:0
DeMayo_reaction	:0
DeSanctis?Cacchione_syndrome	:0
DeSanto-Shinawi_syndrome	:1
De_Barsy_syndrome	:1
De_Garengeot's_hernia	:0
De_Musset's_sign	:0
De_Quervain's_thyroiditis	:0
Dead_Rabbits_riot	:0
Dead_arm_of_grapevine	:0
Deadweight_loss	:0
Deafblindness	:1
Deamidation	:0
Dear_enemy_effect	:0
Death_by_boiling	:0
Death_by_burning	:0
Death_from_laughter	:0
Demyelinating_disease	:1
Denasalization	:0
Dendritic_spine	:0
Denervation	:0
Denervation_supersensitivity	:0
Dengue_virus	:0
Dennie?Marfan_syndrome	:0
Dennie?Morgan_fold	:0
Dens_evaginatus	:1
Dens_invaginatus	:1
Dense_artery_sign	:0
Densovirinae	:0
Dent's_disease	:0
Dental_abscess	:1
Dental_avulsion	:1
Dental_fear	:0
Dental_fluorosis	:1
Dental_subluxation	:1
Dental_trauma	:1
Dentatorubral?pallidoluysian_atrophy	:0
Dentigerous_cyst	:1
Dentin_dysplasia	:1
Dentin_hypersensitivity	:1
Dentinogenesis_imperfecta	:1
Dentistry_in_rural_Alaska	:0
Denture-related_stomatitis	:1
Denver_Convergence_Vorticity_Zone	:0
Denys?Drash_syndrome	:0
Deoxygenation	:0
Dependency_injection	:0
Dependency_theory_(database_theory)	:0
Dependent_personality_disorder	:1
Dependoparvovirus	:0
Depensation	:0
Depersonalization-derealization_disorder	:1
Deprescribing	:0
Depression_(mood)	:1
Depressive_personality_disorder	:1
Depth_perception	:0
Depurination	:0
Dequeismo	:0
Derailment_(thought_disorder)	:1
Derbices	:0
Dercum's_disease	:0
Dermabrasion	:0
Dermal_dendrocyte_hamartoma	:1
Dermanyssus_gallinae	:0
Dermatitis_gangrenosa	:1
Dermatitis_repens	:1
Dermatochalasis	:1
Dermatofibroma	:1
Dermatofibrosarcoma_protuberans	:1
Dermatofibrosarcoma_protuberans,_fibrosarcomatous	:0
